id,name_ru,name_tr,date,link,length,id_l,id_d
MGL1,"Ита, дочь~Мордехая","Ita, daughter~of~Mordechai",20.12.1903,0,1,MGL,1
MGL2,"Неизвестный, сын~Йоава","Unknown, son~of~Yoav",04.01.1906,0,1,MGL,2
MGL3,"Песе, дочь~Хаима","Pese, daughter~of~Chaim",19.11.1902,0,1,MGL,3
MGL3a,Неизвестный/-ая,Unknown,1901,0,1,MGL,3a
MGL3b,Неизвестный/-ая,Unknown,"",0,1,MGL,3b
MGL4,"Дов, сын~Шломо","Dov, son~of~Shlomo",31.03.1902,0,1,MGL,4
MGL5,"Мирьям, дочь~Исраэля","Miryam, daughter~of~Israel",31.12.1899,0,1,MGL,5
MGL6,"Моше, сын~Лемеля","Moshe, son~of~Lemel",09.12.1900,0,1,MGL,6
MGL7,"Маше, дочь~Йерухама","Mashe, daughter~of~Yerucham",1892/1893,0,1,MGL,7
MGL8,"Гинеше, дочь~Цви","Gineshe, daughter~of~Tzvi",09.09.1884,0,1,MGL,8
MGL9,"Лея, дочь~Зелига","Lea, daughter~of~Zelig",18.12.1888,0,1,MGL,9
MGL10,"Йехезкель, сын~Айзека","Yechezkel, son~of~Ayzek",05.03.1887,0,1,MGL,10
MGL11,Неизвестный/-ая,Unknown,1886,0,1,MGL,11
MGL12,"Масе, дочь~Авраама Шмуэля","Mase, daughter~of~Avraham Shmuel",29.01.1883,0,1,MGL,12
MGL13,"Йосеф, сын~Дова","Yosef, son~of~Dov",22.11.1874,0,1,MGL,13
MGL13a,"Йехиэль Михл, сын~Йосефа Моше","Yechiel Michl, son~of~Yosef Moshe",31.08.1872,0,1,MGL,13a
MGL13b,Неизвестный/-ая,Unknown,"",0,1,MGL,13b
MGL14,"Ривка Батья, дочь~Цви","Rivka Batya, daughter~of~Tzvi",29.03.1882,0,1,MGL,14
MGL15,"Ципора, дочь~Ицхака Айзека","Tzipora, daughter~of~Itzhak Ayzek",06.01.1883,0,1,MGL,15
MGL16,"Либа, дочь~Хаима","Liba, daughter~of~Сhaim",26.03.1884,0,1,MGL,16
MGL16a,Неизвестный/-ая,Unknown,"",0,1,MGL,16a
MGL17,Неизвестный/-ая,Unknown,"",0,1,MGL,17
MGL18,"Двора Эстер, дочь~Мордехая","Dvora Esther, daughter~of~Mordechai",12.03.1887,0,1,MGL,18
MGL19,"Авраам, сын~Лемеля Йехиэля","Avraham, son~of~Lemel Yechiel",10.02.1887,0,1,MGL,19
MGL20,"Нехама, дочь~Зеева","Nechama, daughter~of~Zeev",22.02.1891,0,1,MGL,20
MGL21,"Авраам Пантиэль, сын~Исраэля","Avraham Pantiel, son~of~Israel",16.12.1883,0,1,MGL,21
MGL22,"Яаков Лейб, сын~Шломо","Yaakov Leib, son~of~Shlomo",14.03.1895,0,1,MGL,22
MGL23,Неизвестный,Unknown,10.05.1887,0,1,MGL,23
MGL24,"Яаков Йосеф, сын~Аараама","Yaakov Yosef, son~of~Avraham",24.06.1881,0,1,MGL,24
MGL25,"Шмуэль, сын~Элиэзера Давида","Shmuel, son~of~Eliezer David",24.12.1880,0,1,MGL,25
MGL26,"Неизвестный/-ая, сын/дочь~Йоши","Unknown, son/daughter~of~Yosha",1871/1872,0,1,MGL,26
MGL27,"Рахель, дочь~Нахума Ицхака","Rachel, daughter~of~Nachum Itzhak",28.02.1855,0,1,MGL,27
MGL27a,"Сима Двося, дочь~Бенциона","Sima Dvosia, daughter~of~Bentzion",31.07.1877,0,1,MGL,27a
MGL27b,"Ривка, дочь~Исера","Rivka, daughter~of~Iser",30.01.1880,0,1,MGL,27b
MGL28,Неизвестный/-ая,Unknown,"",0,1,MGL,28
MGL29,"Йехуда Лейб, сын~Аарона","Yehuda Leib, son~of~Aharon",02.03.1902,0,1,MGL,29
MGL30,"Сима, дочь~Ицхака Айзека","Sima, daughter~of~Itzhak Ayzеk",05.11.1904,0,1,MGL,30
MGL31,"Витка Ройзл, дочь~Даниэля","Vitka Royzl, daughter~of~Daniel",13.01.1909,0,1,MGL,31
MGL32,"Йехуда Лейб, сын~Саадии","Yehuda Leib, son~of~Saadiya",31.07.1900,0,1,MGL,32
MGL33,Неизвестный/-ая,Unknown,"",0,1,MGL,33
MGL34,"Эстер, дочь~Нахмана","Esther, daughter~of~Nachman",1894,0,1,MGL,34
MGL34a,Неизвестный/-ая,Unknown,"",0,1,MGL,34a
MGL34b,Неизвестный/-ая,Unknown,"",0,1,MGL,34b
MGL35,"Лея, дочь~Цви","Lea, daughter~of~Tzvi","",0,1,MGL,35
MGL36,"Церна, дочь~Хаима Элиэзера","Tzerna, daughter~of~Chayim Eliezer",30.02.1892,0,1,MGL,36
MGL37,"Эшка, дочь~Яакова Копла","Eshka, daughter~of~Yaakov Kopl",27.01.1889,0,1,MGL,37
MGL38,Неизвестный/-ая,Unknown,"",0,1,MGL,38
MGL39,"Яаков Беньямин, сын~Исраэля","Yaakov Benyamin, son~of~Israel",21.04.1901,0,1,MGL,39
MGL40,"Яаков Бецалель, сын~Давида","Yaakov Betzalel, son~of~David",10.12.1904,0,1,MGL,40
MGL41,"Гися, дочь~Гершона","Gisya, daughter~of~Gershon",26.02.1898,0,2,MGL,41
MGL41,"Рахель, дочь~Зеева","Rachel, daughter~of~Zeev",01.06.1897,0,2,MGL,41
MGL42,"Cерли Ходе, дочь~Пинхаса","Serli Hode, daughter~of~Pinkhas",01.08.1904,0,1,MGL,42
MGL43,"Йехошуа, сын~Аарона","Yehoshua, son~of~Aharon",14.01.1883,0,1,MGL,43
MGL44,"Шимон Зисл, сын~Моше","Shimon Zisl, son~of~Moshe",12.10.1874,0,1,MGL,44
MGL45,"Йекутиэль Зусман, сын~Баруха","Yekutiel Zusman, son~of~Baruch",03.02.1870,0,1,MGL,45
MGL45a,"Йосеф Беньямин, сын~Арье",Yosef Benyamin,08.01.1872,0,1,MGL,45a
MGL45b,Неизвестный/-ая,Unknown,1869/1870,0,1,MGL,45b
MGL46,"ШАФРАН Гершон, сын~Шауля","SHAFRAN Gershon, son~of~Shaul",02.06.1904,0,1,MGL,46
MGL47,"Двора, дочь~Файвиша","Dvora, daughter~of~Fayvish",30.03.1918,0,1,MGL,47
MGL48,Неизвестный/-ая,Unknown,"",0,1,MGL,48
MGL49,"Саше Гинендл, дочь~Давида","Sashe Ginendl, daughter~of~David",11.09.1918,0,1,MGL,49
MGL50,"БУХГАЛТЕР Йосеф, сын~Моше","BUCHGALTER Yosef, son~of~Moshe",27.11.1920,0,1,MGL,50
MGL51,Неизвестный/-ая,Unknown,"",0,1,MGL,51
MGL52,Неизвестный/-ая,Unknown,"",0,1,MGL,52
MGL52a,Неизвестный,Unknown,21.02.1915,0,1,MGL,52a
MGL53,Неизвестный/-ая,Unknown,"",0,1,MGL,53
MGL54,"Неизвестный, сын~Элиэзера","Unknown, son~of~Eliezer",1889/1900,0,1,MGL,54
MGL55,"Элияху, сын~Давида","Eliyahu, son~of~David",15.12.1899,0,1,MGL,55
MGL56,"Шнеур Залман, сын~Исраэля","Shneur Zalman, son~of~Israel",18.01.1888,0,1,MGL,56
MGL57,"Моше, сын~Авраама","Moshe, son~of~Avraham",11.03.1902,0,1,MGL,57
MGL58,"Шнеер Залман Аарон, сын~Яакова","Shneyer Zalman Aharon, son~of~Yaakov",12.03.1888,0,1,MGL,58
MGL59,"Леви Ицхак, сын~Калонимеса","Levi Itzhak, son~of~Kalonimes",13.09.1884,0,1,MGL,59
